"dn" "gamma" "eta" "dm" "alpha" "rn"
"1" 0.00580070755360369 0.0842008816055022 17.9023572788574 0.00299165656222031 0.0921643386594951 4.67285522562452
"2" 0.0157807096545305 0.0877526145521551 10.3245371894445 0.0257492177365348 0.177600937462412 5.9401706752833
"3" 0.00822031902862899 0.226914815347409 11.7713490964379 0.00935040485784411 0.115398370975163 4.20490365510341
"4" 0.0176684198792223 0.0888118137721904 8.76573002594523 0.0181850984432502 0.12228437287733 6.12913670646958
"5" 0.0188134534432606 0.0370538152579684 16.0532938248944 0.00650256550037302 0.0719481441588141 7.45492250076495
"6" 0.000976986589340726 0.0958364648290444 9.28899607341737 0.0112675703012152 0.110488582449034 8.48194132943172
"7" 0.0105946704822648 0.242328292472521 10.1346256171819 0.0275597679609433 0.0752444670093246 7.33782145357691
"8" 0.0178558039738177 0.228170529928757 13.0082977917045 0.0115277704619803 0.120471797233913 6.78511378052644
"9" 0.0110596512733183 0.214155257423408 13.4794994438998 0.0241857555404073 0.0849721391941421 6.7024448600132
"10" 0.00916978828933299 0.010551865285961 11.8647849604022 0.0057270871313056 0.122969256481156 6.14272414566949
"11" 0.0191396454061684 0.165965401275316 16.5829780767672 0.0302706780997105 0.0752683891053312 5.22921889752615
"12" 0.00910440306704235 0.204133656416088 8.2775084474124 0.00136720358293969 0.0956158524076454 8.61403525900096
"13" 0.0135736603352111 0.187897361764917 17.079088666942 0.00235271919656079 0.12282861842541 5.42441688722465
"14" 0.0114821563343932 0.0523753866553307 8.16562007227913 0.00472925203228369 0.135824768599123 7.86807865230367
"15" 0.0021203918502084 0.153072032106575 11.4875273145735 0.0244016246856656 0.173459141438361 5.26583029702306
"16" 0.0180034114850787 0.110516102353577 15.7481311378069 0.00389467107101809 0.126850786989089 5.81533373403363
"17" 0.00497377463342273 0.088492779150838 7.60200762562454 0.0213557415003655 0.10771646814188 8.39726604102179
"18" 0.000907288562803296 0.112310903863981 15.7372859413736 0.0311869947198313 0.0846886063111015 7.19642050808761
"19" 0.00660478785602353 0.0982283620245289 11.2098177811131 0.021300060526561 0.15624812935479 6.10209977347404
"20" 0.0190932122311534 0.227030276842415 11.4127847650088 0.0240946737821447 0.142637853161432 6.05149346427061
"21" 0.0177984081084665 0.0746089838654734 11.3056025253609 0.0243220252297353 0.154709429366048 6.82651858241297
"22" 0.0138772646881072 0.10529720904422 7.21467214357108 0.011004773632763 0.0728472914150916 7.9247976350598
"23" 0.0128349413052159 0.232527981793974 12.3669407176785 0.00225312018773984 0.163517229829449 7.89832126069814
"24" 0.0198857909178869 0.214880281022051 9.1777379300911 0.0138734515493037 0.0832341418648139 3.51718112686649
"25" 0.0131378722821774 0.190022286176682 16.4819927362259 0.0236832921750145 0.0841304053575732 4.37502343615051
"26" 0.0141907207610512 0.117156837983057 13.3158326833509 0.0198209039546316 0.122841708755586 7.2174728102982
"27" 0.010912779938522 0.121460243210895 8.73081593168899 0.0141036526794778 0.082544604879804 8.6836097195046
"28" 0.0119108446095327 0.127510881607886 16.2345832344145 0.0165415007277625 0.125125143150799 4.72130133735482
"29" 0.00583224272401747 0.0374822587147355 7.56411607633345 0.0186454277255572 0.174765335230622 5.39692428568378
"30" 0.003001122104574 0.0779512166569475 16.0399417029694 0.0211440265575191 0.167643559633289 5.40383934171405
"31" 0.0192630359786861 0.164492554588942 15.58439214807 0.0117272634022171 0.17315251854714 7.26736041577533
"32" 0.0180527222682755 0.180514798591612 14.7154388769995 0.00116123405029066 0.167354138516821 7.79662433639169
"33" 0.0138354469042425 0.0450543750135694 12.3762280384544 0.0252787396040279 0.120752861923538 5.25857512583025
"34" 0.0159234611019231 0.209022350590676 7.83897995855659 0.0113065502039623 0.169865486810449 5.54285299114417
"35" 0.000559575345947873 0.0552897547464818 14.0309522571042 0.0274587863143068 0.130809520233888 8.52795069722924
"36" 0.0095919514998314 0.142521742846584 15.276876114076 0.0012367271336494 0.149539249367081 4.53618411254138
"37" 0.0151858570423683 0.254712398777483 8.01481021218933 0.0138684568699682 0.102929655250628 4.46163411822636
"38" 0.00438222656909865 0.111341213115957 16.8588081863709 0.0225767542346381 0.143675019966904 8.54767192527652
"39" 0.00641066566317016 0.0257467815827113 9.64603958372027 0.0198757568685804 0.0813371816719882 7.66285964648705
"40" 0.00468553352786391 0.0483035228936933 12.3743190027308 0.0171467442076653 0.077398765697144 3.79250794358086
"41" 0.00291514724610141 0.0530979692412075 11.5413553421386 0.0313335720767966 0.156223165080883 4.70577502902597
"42" 0.00833132301911921 0.0123939420189708 7.2806976120919 0.0237023870744277 0.0793388629937544 5.89476050727535
"43" 0.00831493954740115 0.0765748190670274 17.8002208378166 0.000654290459770709 0.0775114526296966 7.57276715361513
"44" 0.00742045868238038 0.0978122350131162 10.0577347832732 0.00632423715724144 0.0756558465026319 8.48593133129179
"45" 0.00310737626725109 0.0752956523816101 17.5404999884777 0.0177007130109938 0.106917794395704 6.65095602779184
"46" 0.00283554365060222 0.0354324880952481 13.0475784530863 0.0185668462930014 0.111155962396879 7.08006378624123
"47" 0.00471360263618175 0.038196724698646 12.6571293761954 0.0317394627202069 0.0794422696973197 5.49710594140925
"48" 0.00935609759598947 0.227389936924446 8.78048425004818 0.0124570914595621 0.111083159667905 6.17518612020649
"49" 0.00537010069512203 0.113514211063739 16.4220079348888 0.0114464010568336 0.156974001806229 7.40578492172062
"50" 0.0171663641944986 0.0305611618387047 17.8462449910585 0.0190054467178415 0.144564688224345 3.89839719061274
"51" 0.000982460982968565 0.0431544354010839 10.1360076426063 0.00691771340102423 0.0734728453820571 8.80365475791041
"52" 0.00888248967898334 0.232152816881426 11.5221717262175 0.00966752599098254 0.138979996512644 6.45207889808808
"53" 0.0159923710985174 0.23712054402451 10.8821514428128 0.0192643611337524 0.0863049988541752 5.60352824174333
"54" 0.00249857415056531 0.219793772547273 8.44410391175188 0.024704259811691 0.162169178989716 5.86723291804083
"55" 0.0112492542642911 0.145033130508382 12.1091013257392 0.00666157982612494 0.131042451246176 4.71424876747187
"56" 0.00418537712644506 0.0725429733924102 9.05632778513245 0.00701522743019741 0.171855222145095 6.7420047839405
"57" 0.00261083332099975 0.210171616615262 7.86018586112186 0.00174554164919537 0.156853167025838 4.39121098141186
"58" 0.0150831790434185 0.0219393842830323 7.33073982829228 0.0232510217353934 0.139920411985368 8.6594604877755
"59" 0.0179081490532844 0.0253864944749512 12.4678917159326 0.010244740249915 0.0728749949019402 4.28416933538392
"60" 0.00753241758618504 0.0759670805686619 13.8915055783 0.0218333365583792 0.138775964039378 4.82492137211375
"61" 0.013325410944131 0.131029325668933 13.5128470724449 0.000435201257071458 0.174555504650343 6.72604790749028
"62" 0.00195926921287808 0.223289221607847 13.4459663326852 0.0248564980876399 0.142409104306716 4.46488014690112
"63" 0.00772189885095484 0.18536689995788 8.44755166070536 0.0059427952989703 0.170369611403439 4.73112750728615
"64" 0.00553774041999225 0.111024767699419 14.4436110716779 0.0140859625403304 0.08447923399508 4.75473451556172
"65" 0.0163055906149091 0.142464980483055 7.7783214347437 0.0213026941169286 0.157422595876269 3.85074925469235
"66" 0.00900837920028297 0.0415319589187857 11.2018919326365 0.0130614835928194 0.071942655693274 3.99976251553744
"67" 0.0162143926206157 0.134290018873289 17.98677866254 0.0254700328979408 0.138621772292536 7.94016980391461
"68" 0.0162607353142344 0.0336961745901499 7.51124515593983 0.0289774283957435 0.145563143775798 4.1675315402681
"69" 0.0159010368020611 0.0433781655551866 10.4852941064164 0.0165105065929005 0.110162402151618 5.86714480211958
"70" 0.0088352853656183 0.233810465404531 7.57641969947144 0.00248847736550961 0.151255344492383 5.12096926558297
"71" 0.0151064443868389 0.0725156176509336 14.4152981443331 0.0154142112473724 0.126730723776855 5.8643181596417
"72" 0.0126100063731116 0.196347535363166 8.58557720808312 0.0319373380481964 0.127376294054557 6.60825792467222
"73" 0.0142236454413394 0.0924076219787821 10.3267882342916 0.0153572476157453 0.102683902930003 7.01815098908264
"74" 8.14523571485188e-05 0.167091960490216 7.77725487737916 0.0256461933252169 0.136956553771161 5.00606433325447
"75" 0.00954253463835805 0.0588481283118017 17.3329622226302 0.0232340318698436 0.118163635213859 7.19005286565516
"76" 0.00445618950015097 0.189139669003198 17.9498918217141 0.0274265893631382 0.0728342262865044 3.5094846538268
"77" 0.00763912341335602 0.203264771468239 10.8881493390072 0.0021532601906918 0.168471506740898 6.3164984183386
"78" 0.012282138866259 0.249723888293374 14.4710605833679 0.0235927003279096 0.0808965871343389 7.4618961440865
"79" 0.00708068412912288 0.249994634987088 14.467086287681 0.012284273904562 0.104051748875063 7.72292892180849
"80" 0.0022840401426719 0.123850746949902 17.3008516104892 0.00804348695736844 0.124451481937431 5.54474749113433
"81" 0.00492457971077692 0.235972701854771 15.5047073876485 0.0265024350913707 0.0970350188785233 8.77363109472208
"82" 0.0133840159134297 0.176939739290392 8.65334350452758 0.0211455385212786 0.118053511979524 6.02060542372055
"83" 0.0083931179657774 0.174267491238425 10.2534980159253 0.009575161911943 0.152795510168653 7.89676336711273
"84" 0.0157785311680413 0.171031868673163 10.8575444757007 0.0127918265135726 0.145446019186638 5.06131152785383
"85" 0.00211919522469328 0.120492541893618 9.8938639590051 0.0045393102071248 0.0785751925129443 6.25340393942315
"86" 0.00873684723078879 0.136103009057697 8.96730958041735 0.0208307511457708 0.152103336621076 7.1107581241522
"87" 0.0197001775680694 0.188012058550958 16.4231709011365 0.0187202477900544 0.125452426734846 4.16244824405294
"88" 0.0178684017610862 0.1078551930713 13.5239866203628 0.00338670512915123 0.139808051802684 6.76694251422305
"89" 0.0177372148505643 0.0598680340778083 16.9773720551748 0.0222273114357842 0.157554989708588 5.52495204901788
"90" 0.0035579743725881 0.11013640505611 17.0057427797001 0.00706525745850522 0.128814956208225 4.55101796879899
"91" 0.00267389582858304 0.159138151585357 13.4504281126428 0.0203267723159399 0.151779602465685 6.1448697920423
"92" 0.0130859744679655 0.12440900889691 14.8765119381715 0.0103793323558522 0.177057770742103 4.3098095394671
"93" 0.00691562680864194 0.149356764010154 8.14698086958379 0.0242302075552987 0.130613594143651 5.89084702450782
